# veraPDF 1.30.2; corpus revision 49de56cd987929932c9e4fbbbe67d052bf44ef83
# profile directory<TAB>relative PDF path<TAB>first veraPDF failed rule<TAB>expected local rule
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t01-fail-f.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t01-fail-g.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t02-fail-a.pdf	ISO 19005-2:2011:6.2.10:1	PDFA2B-EXTGSTATE-BLEND-MODE-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t03-fail-a.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t03-fail-b.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t03-fail-c.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t03-fail-d.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t03-fail-e.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t03-fail-f.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t03-fail-g.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t03-fail-h.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t04-fail-a.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t04-fail-b.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t04-fail-c.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t04-fail-d.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t04-fail-e.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t04-fail-f.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t04-fail-g.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t04-fail-h.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t04-fail-i.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t05-fail-a.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t05-fail-b.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t05-fail-c.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t05-fail-d.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t05-fail-e.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t05-fail-f.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t05-fail-g.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t05-fail-h.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t05-fail-i.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t06-fail-a.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t06-fail-b.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t06-fail-c.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t06-fail-d.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t06-fail-e.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t06-fail-f.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t06-fail-g.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t07-fail-a.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t07-fail-b.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t07-fail-c.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t07-fail-d.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t07-fail-e.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t07-fail-f.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t07-fail-g.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.3 Composite fonts/6.2.11.3.1 General/veraPDF test suite 6-2-11-3-1-t01-fail-a.pdf	ISO 19005-2:2011:6.2.11.3.1:1	PDFA2B-TYPE0-CID-SYSTEM-INFO-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.3 Composite fonts/6.2.11.3.1 General/veraPDF test suite 6-2-11-3-1-t01-fail-b.pdf	ISO 19005-2:2011:6.2.11.3.1:1	PDFA2B-TYPE0-CID-SYSTEM-INFO-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.3 Composite fonts/6.2.11.3.1 General/veraPDF test suite 6-2-11-3-1-t01-fail-c.pdf	ISO 19005-2:2011:6.2.11.3.1:1	PDFA2B-TYPE0-CID-SYSTEM-INFO-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.3 Composite fonts/6.2.11.3.2 CIDFonts/veraPDF test suite 6-2-11-3-2-t01-fail-a.pdf	ISO 19005-2:2011:6.2.11.3.2:1	PDFA2B-CIDTOGIDMAP-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.3 Composite fonts/6.2.11.3.2 CIDFonts/veraPDF test suite 6-2-11-3-2-t01-fail-b.pdf	ISO 19005-2:2011:6.2.11.3.2:1	PDFA2B-CIDTOGIDMAP-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.3 Composite fonts/6.2.11.3.2 CIDFonts/veraPDF test suite 6-2-11-3-2-t01-fail-c.pdf	ISO 19005-2:2011:6.2.11.3.2:1	PDFA2B-CIDTOGIDMAP-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.3 Composite fonts/6.2.11.3.3 CMaps/veraPDF test suite 6-2-11-3-3-t01-fail-a.pdf	ISO 19005-2:2011:6.2.11.3.3:1	PDFA2B-CMAP-EMBEDDING-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.3 Composite fonts/6.2.11.3.3 CMaps/veraPDF test suite 6-2-11-3-3-t02-fail-a.pdf	ISO 19005-2:2011:6.2.11.3.3:2	PDFA2B-CMAP-WMODE-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.3 Composite fonts/6.2.11.3.3 CMaps/veraPDF test suite 6-2-11-3-3-t02-fail-b.pdf	ISO 19005-2:2011:6.2.11.3.3:2	PDFA2B-CMAP-WMODE-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.3 Composite fonts/6.2.11.3.3 CMaps/veraPDF test suite 6-2-11-3-3-t03-fail-a.pdf	ISO 19005-2:2011:6.2.11.3.3:3	PDFA2B-CMAP-REFERENCE-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.3 Composite fonts/6.2.11.3.3 CMaps/veraPDF test suite 6-2-11-3-3-t03-fail-b.pdf	ISO 19005-2:2011:6.2.11.3.3:3	PDFA2B-CMAP-REFERENCE-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.4 Embedding/6.2.11.4.1 General/veraPDF test suite 6-2-11-4-1-t01-fail-a.pdf	ISO 19005-2:2011:6.2.11.4.1:1	PDFA2B-FONT-EMBEDDING-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.4 Embedding/6.2.11.4.1 General/veraPDF test suite 6-2-11-4-1-t01-fail-b.pdf	ISO 19005-2:2011:6.2.11.4.1:1	PDFA2B-FONT-EMBEDDING-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.4 Embedding/6.2.11.4.1 General/veraPDF test suite 6-2-11-4-1-t01-fail-c.pdf	ISO 19005-2:2011:6.2.11.4.1:1	PDFA2B-FONT-EMBEDDING-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.4 Embedding/6.2.11.4.1 General/veraPDF test suite 6-2-11-4-1-t01-fail-d.pdf	ISO 19005-2:2011:6.2.11.4.1:1	PDFA2B-FONT-EMBEDDING-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.4 Embedding/6.2.11.4.1 General/veraPDF test suite 6-2-11-4-1-t01-fail-e.pdf	ISO 19005-2:2011:6.2.11.4.1:1	PDFA2B-FONT-EMBEDDING-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.4 Embedding/6.2.11.4.1 General/veraPDF test suite 6-2-11-4-1-t02-fail-a.pdf	ISO 19005-2:2011:6.2.11.5:1	PDFA2B-TRUETYPE-GLYPH-WIDTH-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.4 Embedding/6.2.11.4.1 General/veraPDF test suite 6-2-11-4-1-t02-fail-b.pdf	ISO 19005-2:2011:6.2.11.4.1:2	PDFA2B-TYPE1-GLYPH-PRESENCE-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.4 Embedding/6.2.11.4.1 General/veraPDF test suite 6-2-11-4-1-t02-fail-c.pdf	ISO 19005-2:2011:6.2.11.8:1	PDFA2B-NOTDEF-GLYPH-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.4 Embedding/6.2.11.4.1 General/veraPDF test suite 6-2-11-4-1-t02-fail-d.pdf	ISO 19005-2:2011:6.2.11.8:1	PDFA2B-NOTDEF-GLYPH-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.4 Embedding/6.2.11.4.1 General/veraPDF test suite 6-2-11-4-1-t02-fail-e.pdf	ISO 19005-2:2011:6.2.11.4.1:2	PDFA2B-TYPE1-GLYPH-PRESENCE-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.4 Embedding/6.2.11.4.2 Subset embedding/veraPDF test suite 6-2-11-4-2-t01-fail-a.pdf	ISO 19005-2:2011:6.2.11.4.2:1	PDFA2B-TYPE1-SUBSET-CHARSET-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.4 Embedding/6.2.11.4.2 Subset embedding/veraPDF test suite 6-2-11-4-2-t02-fail-a.pdf	ISO 19005-2:2011:6.2.11.4.2:2	PDFA2B-CID-SUBSET-CIDSET-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.5 Font metrics/veraPDF test suite 6-2-11-5-t01-fail-a.pdf	ISO 19005-2:2011:6.2.11.5:1	PDFA2B-TRUETYPE-GLYPH-WIDTH-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.5 Font metrics/veraPDF test suite 6-2-11-5-t01-fail-b.pdf	ISO 19005-2:2011:6.2.11.5:1	PDFA2B-TRUETYPE-GLYPH-WIDTH-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.5 Font metrics/veraPDF test suite 6-2-11-5-t01-fail-c.pdf	ISO 19005-2:2011:6.2.11.5:1	PDFA2B-TRUETYPE-GLYPH-WIDTH-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.5 Font metrics/veraPDF test suite 6-2-11-5-t01-fail-d.pdf	ISO 19005-2:2011:6.2.11.5:1	PDFA2B-TRUETYPE-GLYPH-WIDTH-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.5 Font metrics/veraPDF test suite 6-2-11-5-t01-fail-e.pdf	ISO 19005-2:2011:6.2.11.5:1	PDFA2B-TRUETYPE-GLYPH-WIDTH-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.5 Font metrics/veraPDF test suite 6-2-11-5-t01-fail-f.pdf	ISO 19005-2:2011:6.2.11.5:1	PDFA2B-TRUETYPE-GLYPH-WIDTH-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.6 Character encodings/veraPDF test suite 6-2-11-6-t02-fail-a.pdf	ISO 19005-2:2011:6.2.11.6:2	PDFA2B-TRUETYPE-NONSYMBOLIC-ENCODING-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.6 Character encodings/veraPDF test suite 6-2-11-6-t02-fail-b.pdf	ISO 19005-2:2011:6.2.11.6:2	PDFA2B-TRUETYPE-NONSYMBOLIC-ENCODING-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.6 Character encodings/veraPDF test suite 6-2-11-6-t02-fail-c.pdf	ISO 19005-2:2011:6.2.11.6:2	PDFA2B-TRUETYPE-NONSYMBOLIC-ENCODING-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.6 Character encodings/veraPDF test suite 6-2-11-6-t02-fail-d.pdf	ISO 19005-2:2011:6.2.11.6:2	PDFA2B-TRUETYPE-NONSYMBOLIC-ENCODING-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.6 Character encodings/veraPDF test suite 6-2-11-6-t03-fail-a.pdf	ISO 19005-2:2011:6.2.11.6:3	PDFA2B-TRUETYPE-SYMBOLIC-ENCODING-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.8 Use of .notdef glyph/veraPDF test suite 6-2-11-8-t01-fail-a.pdf	ISO 19005-2:2011:6.2.11.5:1	PDFA2B-TRUETYPE-GLYPH-WIDTH-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.8 Use of .notdef glyph/veraPDF test suite 6-2-11-8-t01-fail-b.pdf	ISO 19005-2:2011:6.2.11.8:1	PDFA2B-NOTDEF-GLYPH-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.8 Use of .notdef glyph/veraPDF test suite 6-2-11-8-t01-fail-c.pdf	ISO 19005-2:2011:6.2.11.8:1	PDFA2B-NOTDEF-GLYPH-001
PDF_A-2b	6.2 Graphics/6.2.11 Fonts/6.2.11.8 Use of .notdef glyph/veraPDF test suite 6-2-11-8-t01-fail-d.pdf	ISO 19005-2:2011:6.2.11.8:1	PDFA2B-NOTDEF-GLYPH-001
PDF_A-2b	6.2 Graphics/6.2.2 Content streams/veraPDF test suite 6-2-2-t01-fail-a.pdf	ISO 19005-2:2011:6.2.2:1	PDFA2B-CONTENT-OPERATOR-001
PDF_A-2b	6.2 Graphics/6.2.2 Content streams/veraPDF test suite 6-2-2-t01-fail-b.pdf	ISO 19005-2:2011:6.2.2:1	PDFA2B-CONTENT-OPERATOR-001
PDF_A-2b	6.2 Graphics/6.2.2 Content streams/veraPDF test suite 6-2-2-t01-fail-c.pdf	ISO 19005-2:2011:6.2.2:1	PDFA2B-CONTENT-OPERATOR-001
PDF_A-2b	6.2 Graphics/6.2.2 Content streams/veraPDF test suite 6-2-2-t02-fail-a.pdf	ISO 19005-2:2011:6.2.6:1	PDFA2B-RENDERING-INTENT-001
PDF_A-2b	6.2 Graphics/6.2.2 Content streams/veraPDF test suite 6-2-2-t04-fail-d.pdf	ISO 19005-2:2011:6.2.2:2	PDFA2B-CONTENT-RESOURCES-001
PDF_A-2b	6.2 Graphics/6.2.2 Content streams/veraPDF test suite 6-2-2-t04-fail-e.pdf	ISO 19005-2:2011:6.2.2:2	PDFA2B-CONTENT-RESOURCES-001
PDF_A-2b	6.2 Graphics/6.2.2 Content streams/veraPDF test suite 6-2-2-t04-fail-f.pdf	ISO 19005-2:2011:6.2.2:2	PDFA2B-CONTENT-RESOURCES-001
PDF_A-2b	6.2 Graphics/6.2.3 Output intent/veraPDF test suite 6-2-3-t01-fail-a.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.3 Output intent/veraPDF test suite 6-2-3-t01-fail-b.pdf	ISO 19005-2:2011:6.2.3:1	PDFA2B-OUTPUTINTENT-001
PDF_A-2b	6.2 Graphics/6.2.3 Output intent/veraPDF test suite 6-2-3-t01-fail-c.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.3 Output intent/veraPDF test suite 6-2-3-t01-fail-d.pdf	ISO 19005-2:2011:6.2.3:1	PDFA2B-OUTPUTINTENT-001
PDF_A-2b	6.2 Graphics/6.2.3 Output intent/veraPDF test suite 6-2-3-t02-fail-a.pdf	ISO 19005-2:2011:6.2.3:2	PDFA2B-OUTPUTINTENT-IDENTITY-001
PDF_A-2b	6.2 Graphics/6.2.3 Output intent/veraPDF test suite 6-2-3-t03-fail-a.pdf	ISO 19005-2:2011:6.2.3:1	PDFA2B-OUTPUTINTENT-001
PDF_A-2b	6.2 Graphics/6.2.3 Output intent/veraPDF test suite 6-2-3-t03-fail-b.pdf	ISO 19005-2:2011:6.2.3:1	PDFA2B-OUTPUTINTENT-001
PDF_A-2b	6.2 Graphics/6.2.4.2 ICCBased colour spaces/veraPDF test suite 6-2-4-2-t02-fail-a.pdf	ISO 19005-2:2011:6.2.4.2:2	PDFA2B-ICCBased-CMYK-OVERPRINT-001
PDF_A-2b	6.2 Graphics/6.2.4.2 ICCBased colour spaces/veraPDF test suite 6-2-4-2-t02-fail-b.pdf	ISO 19005-2:2011:6.2.4.2:2	PDFA2B-ICCBased-CMYK-OVERPRINT-001
PDF_A-2b	6.2 Graphics/6.2.4.2 ICCBased colour spaces/veraPDF test suite 6-2-4-2-t02-fail-c.pdf	ISO 19005-2:2011:6.2.4.2:2	PDFA2B-ICCBased-CMYK-OVERPRINT-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-a.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-b.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-c.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-d.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-e.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-f.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-g.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-h.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-i.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-j.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-k.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-l.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-m.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-n.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-o.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-p.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-q.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-r.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-s.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t01-fail-t.pdf	ISO 19005-2:2011:6.2.4.3:2	PDFA2B-DEVICE-RGB-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t02-fail-a.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t02-fail-b.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t02-fail-c.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t02-fail-d.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t02-fail-e.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
PDF_A-2b	6.2 Graphics/6.2.4.3 Uncalibrated -Device colour spaces/veraPDF test suite 6-2-4-3-t02-fail-f.pdf	ISO 19005-2:2011:6.2.4.3:3	PDFA2B-DEVICE-CMYK-001
